actual_price,predicted_price,error
17000,15349.445841269837,-1650.5541587301632
10298,10169.759654914531,-128.24034508546902
10991,11914.844996031747,923.8449960317466
31875,32635.220178571435,760.2201785714351
34989,33325.8210808369,-1663.1789191631033
30000,26178.935587439522,-3821.0644125604776
10990,11512.11770833333,522.1177083333296
31895,31224.957418470414,-670.0425815295857
25998,26016.196134740258,18.19613474025755
25250,24870.630731421355,-379.36926857864455
34890,32677.569594066972,-2212.430405933028
16480,16495.66561309524,15.665613095239678
22690,25256.059458333333,2566.059458333333
14498,14280.015734126984,-217.98426587301583
16741,15906.841775288422,-834.1582247115784
19998,20171.393812049067,173.3938120490675
18500,20228.558677846144,1728.5586778461438
26998,26828.92399512987,-169.07600487013042
26000,28610.856905659733,2610.8569056597335
26580,24023.260735588967,-2556.739264411033
30680,33305.611838750716,2625.611838750716
19490,20487.558925823934,997.5589258239343
24475,21857.007041110002,-2617.9929588899977
38750,38500.47628998779,-249.52371001221036
18300,18702.640255901308,402.6402559013077
16499,17279.610126984135,780.6101269841347
19998,21978.00336273449,1980.0033627344892
25916,26316.625790199436,400.62579019943587
17250,17303.19347023809,53.1934702380895
20950,22010.646126262625,1060.6461262626253
30266,32193.845172267807,1927.8451722678074
18010,16581.683309884556,-1428.3166901154436
14498,16399.273477272727,1901.2734772727272
17000,17110.615253968255,110.61525396825527
14522,12321.087402417024,-2200.9125975829756
27000,30223.79380154023,3223.7938015402287
33999,25877.607573412697,-8121.392426587303
27280,26836.51141234995,-443.48858765004843
30902,26021.947508658013,-4880.052491341987
13490,13944.731079365078,454.7310793650777
23498,27412.116671651696,3914.1166716516964
22950,21117.095168650787,-1832.904831349213
23980,24279.418138292207,299.418138292207
36995,33958.31178643578,-3036.6882135642227
23980,22908.272828823952,-1071.7271711760477
25980,25129.415115079366,-850.5848849206341
19798,19958.464574394533,160.46457439453297
34950,36081.07322294372,1131.0732229437199
13300,15195.51539087302,1895.5153908730208
27990,27092.004614444788,-897.9953855552121
17141,18706.963537650503,1565.963537650503
24450,21722.07847420635,-2727.9215257936485
26698,30331.56457341271,3633.56457341271
16600,13917.411233766232,-2682.588766233768
14959,15082.461664141414,123.46166414141408
28495,29231.382089303468,736.3820893034681
28888,26401.73622560691,-2486.26377439309
11400,8319.57692334055,-3080.42307665945
22766,24669.74812409091,1903.748124090911
24995,29138.054859338474,4143.054859338474
17500,16833.509923881673,-666.4900761183271
17300,16139.714174603178,-1160.2858253968225
22990,23033.79191774892,43.79191774892024
8990,8830.594038780664,-159.40596121933595
23975,25636.508424603184,1661.5084246031838
23685,23850.663186147183,165.6631861471833
35250,27856.77039087301,-7393.229609126989
8790,10239.156466269842,1449.156466269842
32940,33505.78221382783,565.782213827828
39225,28125.18736165222,-11099.81263834778
19995,24253.006674603177,4258.006674603177
19988,17859.023267135643,-2128.9767328643575
11995,11631.13219047619,-363.86780952381014
23250,22729.588500517657,-520.4114994823431
28990,28717.255915313854,-272.7440846861464
22500,21036.62064262195,-1463.3793573780495
22600,23487.206892316033,887.2068923160332
23082,21538.847455541443,-1543.1525444585568
26450,25458.57436093074,-991.4256390692608
20500,22187.642984848484,1687.642984848484
16950,17975.647107094523,1025.6471070945227
31970,33224.94235912699,1254.9423591269879
14230,13027.494347222224,-1202.505652777776
11500,11726.946709595955,226.94670959595533
34990,30055.342797694888,-4934.657202305112
37480,34123.020266594525,-3356.9797334054747
27995,28810.405719877333,815.4057198773335
28500,26625.152377998387,-1874.8476220016128
23990,24150.33999314572,160.33999314572065
29920,28321.941578850197,-1598.0584211498026
33470,32370.40802950089,-1099.5919704991102
29993,34493.73166299131,4500.731662991311
23780,24376.008988275604,596.0089882756038
23990,23195.358006854258,-794.6419931457422
34980,33731.3758670635,-1248.6241329365002
26480,27001.190509418826,521.190509418826
25990,25503.76055985841,-486.23944014159133
20090,20848.758980158727,758.7589801587274
13990,13641.15000667389,-348.84999332611005
18490,18074.456540701696,-415.5434592983038
29485,28398.40864355698,-1086.5913564430193
13995,15074.61441901154,1079.6144190115392
27290,28638.17633603445,1348.1763360344485
14495,16388.049033369407,1893.049033369407
18661,17896.78815094627,-764.2118490537287
16775,16287.176224206341,-487.82377579365857
23990,27691.47077503052,3701.4707750305206
14200,14639.376523809524,439.37652380952386
20140,21247.507522666507,1107.5075226665067
21498,20474.80111921402,-1023.1988807859816
25000,27026.54458931982,2026.5445893198194
20750,22270.934192766537,1520.9341927665373
23990,24719.93293793707,729.9329379370683
12950,13131.079906746032,181.07990674603207
23975,24031.427281024535,56.42728102453475
22998,22412.9973888889,-585.0026111111001
16491,17607.221733528604,1116.221733528604
27950,28946.362953643576,996.3629536435765
26480,28602.070466269855,2122.0704662698554
23980,26594.06979996392,2614.0697999639196
18675,17386.51962518037,-1288.4803748196282
22490,22247.710413961042,-242.28958603895808
10999,11749.512264249639,750.512264249639
18998,17774.42363522246,-1223.5763647775384
31551,33996.38104329005,2445.38104329005
28950,36743.37611499208,7793.376114992083
28000,28658.31473214286,658.3147321428587
22480,19920.248856136892,-2559.751143863108
9999,11209.606049603179,1210.6060496031787
23032,20455.724561268566,-2576.2754387314344
25000,29341.95570678841,4341.955706788409
18000,18143.270495129873,143.27049512987287
31791,30154.098686220645,-1636.9013137793554
28995,23123.08313510101,-5871.916864898991
20995,18052.987751984117,-2942.0122480158825
17500,18891.640210227928,1391.640210227928
17950,18122.850606073058,172.85060607305786
22495,22774.28996825398,279.28996825397917
29888,28471.68770075757,-1416.3122992424287
17800,18761.099905680654,961.099905680654
22491,21488.288081588726,-1002.7119184112744
19850,21364.232652777788,1514.2326527777877
24908,24148.56173214285,-759.4382678571492
22990,25122.97944444444,2132.9794444444415
14200,14050.856952200578,-149.14304779942177
20489,20300.814384649082,-188.18561535091794
28898,29760.098402195894,862.0984021958939
18860,19201.122918650795,341.1229186507953
22395,21750.675156678542,-644.3248433214576
28888,28441.52172388915,-446.47827611085086
21690,20738.909968311906,-951.0900316880943
19980,20581.833026960794,601.8330269607941
19370,19290.289768217885,-79.71023178211544
18101,18130.669854573418,29.66985457341798
34000,30462.740755952374,-3537.2592440476255
16460,18064.289817460325,1604.2898174603251
16220,16789.191339285717,569.1913392857168
16450,15840.486976984123,-609.5130230158775
31000,30885.777123392956,-114.22287660704387
12791,11688.477909271283,-1102.5220907287166
21200,21271.77381403319,71.77381403318941
22995,21756.66841442978,-1238.3315855702203
14990,17306.116136599514,2316.116136599514
24495,22420.337590909083,-2074.662409090917
25950,27743.67267365216,1793.6726736521596
19498,19833.566226190476,335.5662261904763
18700,21868.32643452381,3168.3264345238094
21756,22206.262162761624,450.2621627616245
36000,34447.67264682539,-1552.327353174609
16995,18772.51125559163,1777.5112555916312
25000,25981.419190476194,981.4191904761938
31980,34610.32831511544,2630.328315115439
28495,30654.358908424907,2159.358908424907
26280,26931.911632999443,651.9116329994431
27750,29852.542831924395,2102.5428319243947
19875,22340.48958910533,2465.489589105331
33994,33794.532548319105,-199.46745168089546
15998,17646.729552158125,1648.7295521581254
16498,16665.55909135648,167.55909135648108
15998,14882.739926587292,-1115.2600734127082
15800,14446.29466269841,-1353.7053373015897
29898,25331.66922279436,-4566.33077720564
20450,21438.103289682535,988.1032896825345
30960,35262.10172619046,4302.1017261904635
32060,27228.379159265984,-4831.620840734016
31450,29357.70070984678,-2092.2992901532198
24950,25236.44087120495,286.4408712049517
19500,19399.126357142857,-100.87364285714284
20990,19343.586687746836,-1646.413312253164
28226,27350.563171561487,-875.4368284385127
20896,21437.739971028972,541.7399710289719
26499,26522.961013636246,23.961013636246207
20380,20017.765823412698,-362.2341765873025
17994,18087.401233585853,93.40123358585333
20760,27160.74219047321,6400.742190473211
11128,11465.444104978356,337.44410497835634
23480,26380.490889250865,2900.4908892508647
21582,21429.15795436508,-152.8420456349195
28790,27651.909931109938,-1138.090068890062
22950,23413.510561507937,463.5105615079374
21491,21837.94918344156,346.9491834415603
23950,24504.215315476187,554.2153154761872
19895,18950.914047893366,-944.0859521066341
23980,24972.900271145987,992.9002711459871
34900,32249.571193828895,-2650.428806171105
19498,19490.756178571424,-7.243821428575757
16498,16947.842260225614,449.84226022561415
22998,22503.71386507938,-494.2861349206214
19798,19347.985430735935,-450.01456926406536
20000,20799.067442821077,799.0674428210768
19559,18731.299186147182,-827.7008138528181
20910,20466.683206298672,-443.3167937013277
28444,28663.40127273192,219.40127273192047
23500,23575.02961399711,75.02961399711057
29895,30749.135421493444,854.1354214934436
23450,21390.28056953463,-2059.7194304653713
15127,17417.984611869117,2290.9846118691166
23750,24355.102474664218,605.1024746642179
17995,17809.57182381508,-185.42817618491972
19990,21100.19851911976,1110.19851911976
20800,21483.400254960317,683.4002549603174
19998,20844.319301406922,846.319301406922
26650,26484.22400396826,-165.77599603174167
13999,12801.500069444439,-1197.4999305555611
17990,16947.884511363638,-1042.115488636362
26980,33156.870868697464,6176.870868697464
24470,23183.222297258304,-1286.777702741696
14995,14623.034921717173,-371.96507828282665
27888,26621.81656021465,-1266.183439785349
20330,20493.713246212123,163.7132462121226
24300,24001.282876984118,-298.71712301588195
27995,27415.31778174602,-579.68221825398
26390,25877.29786527464,-512.7021347253612
19999,20213.1456585213,214.1456585213018
36999,35911.94583531748,-1087.0541646825222
21498,22115.754010091772,617.7540100917722
29999,30836.603526875908,837.6035268759078
23230,21796.032273809513,-1433.9677261904872
17998,18416.06674512987,418.06674512986865
19490,18348.740177505082,-1141.259822494918
20990,20559.666906475282,-430.3330935247177
24662,22011.583368728418,-2650.4166312715824
17367,17306.221624416437,-60.77837558356259
26480,23989.32556944444,-2490.6744305555585
20498,19776.23447987844,-721.7655201215603
9995,9366.513505952382,-628.4864940476182
33980,33396.18509722221,-583.8149027777908
26000,24953.36120660691,-1046.6387933930891
9549,10258.793879329003,709.7938793290032
16250,14645.263769841264,-1604.7362301587364
29754,27690.891417614654,-2063.1085823853464
25450,26109.229323624084,659.2293236240839
27876,26693.482865217302,-1182.5171347826981
